249,20170101,25,8,49
249,20170102,29,-5,68
249,20170103,55,16,75
249,20170104,53,11,80
249,20170105,-3,-44,37
249,20170106,-19,-46,-3
249,20170107,13,-8,49
249,20170108,44,9,66
249,20170109,52,26,66
249,20170110,53,14,76
249,20170111,71,53,96
249,20170112,47,0,71
249,20170113,34,0,59
249,20170114,18,3,49
249,20170115,4,-25,36
249,20170116,-11,-38,26
249,20170117,-26,-52,-9
249,20170118,-30,-47,-14
249,20170119,-23,-63,42
249,20170120,-13,-53,38
249,20170121,15,-10,36
249,20170122,-12,-52,33
249,20170123,-1,-47,28
249,20170124,2,-16,27
249,20170125,-7,-18,5
249,20170126,-11,-21,2
249,20170127,7,-24,32
249,20170128,44,13,72
249,20170129,44,29,65
249,20170130,40,29,53
249,20170131,32,26,42
260,20170101,5,-8,19
260,20170102,30,-3,68
260,20170103,50,15,71
260,20170104,58,26,73
260,20170105,0,-59,33
260,20170106,-30,-65,-3
260,20170107,-2,-21,34
260,20170108,43,28,61
260,20170109,48,33,59
260,20170110,53,29,66
260,20170111,72,57,104
260,20170112,52,2,74
260,20170113,31,2,56
260,20170114,18,1,48
260,20170115,7,-18,48
260,20170116,-16,-44,12
260,20170117,-34,-50,13
260,20170118,-38,-53,-19
260,20170119,-20,-56,31
260,20170120,-3,-52,51
260,20170121,-2,-52,50
260,20170122,-17,-74,37
260,20170123,16,-3,31
260,20170124,8,0,21
260,20170125,-11,-43,6
260,20170126,-28,-53,6
260,20170127,8,-70,51
260,20170128,54,20,81
260,20170129,47,31,65
260,20170130,49,28,72
260,20170131,37,26,61