443060649773,< 1995,8772900,AUSTRIA
529730338809,< 1960,11365800,BELGIUM
367641423592,> 2000,10578800,CZECH REPUBLIC
281809302721,< 1970,5748800,DENMARK
238723104308,< 1995,5503300,FINLAND
2772430632639,< 1960,67024500,FRANCE
4052472711937,< 1960,82800000,GERMANY
287710988899,< 1980,10757300,GREECE
261603327211,> 2000,9797600,HUNGARY
346101557762,< 1970,4774800,IRELAND
2324842648595,< 1960,60589400,ITALY
6026289403,< 1960,590700,LUXEMBOURG
863494380254,< 1960,17081500,NETHERLANDS
1027460234092,> 2000,37973000,POLAND
315540624952,< 1980,10309600,PORTUGAL
165560978329,> 2000,5435300,SLOVAKIA
1689824660236,< 1980,46529000,SPAIN
488810806697,< 1995,9995200,SWEDEN
2804905260456,< 1970,65808600,GREAT BRITTAIN
39127048312,> 2000,1315600,ESTONIA
67616093918,> 2000,2065900,SLOVENIA
49869046959,> 2000,1950100,LATVIA
85044971070,> 2000,2847900,LITHUANIA
136659320136,> 2000,7101900,BULGARIA
98364918785,> 2000,4154200,CROATIA
27617625181,> 2000,854800,CYPRUS
16670023329,> 2000,440400,MALTA
451335263288,> 2000,19638300,ROMANIA
